,Tweets,created_at,geo,coordinates,place,lang,entities
55,RT @khaberni: خلية الازمة :  يشترط للحصول على تصاريح الحظر الجزئي والشامل أخذ مطعوم (COV/19) جرعه أولى كأحد أدنى اعتباراً من 1 حزيران 2021.…,2021-04-28 12:46:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
56,"#عاجل|الصحة تعمم تزويدها بأسماء كوادرها الذين لم يتلقوا مطعوم كورونا
#الأردن #الصحة #لقاح_كورونا #جائحة_كورونا… https://t.co/31qtlcGOIn",2021-04-28 12:34:21,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'الأردن', 'indices': [69, 76]}, {'text': 'الصحة', 'indices': [77, 83]}, {'text': 'لقاح_كورونا', 'indices': [84, 96]}, {'text': 'جائحة_كورونا', 'indices': [97, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/31qtlcGOIn', 'expanded_url': 'https://twitter.com/i/web/status/1387384691075031040', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}"
57,"#عاجل|الصحة تعمم تزويدها بأسماء كوادرها الذين لم يتلقوا مطعوم كورونا
#الأردن #الصحة #لقاح_كورونا #جائحة_كورونا… https://t.co/zxHjVGHYAy",2021-04-28 12:33:46,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'الأردن', 'indices': [69, 76]}, {'text': 'الصحة', 'indices': [77, 83]}, {'text': 'لقاح_كورونا', 'indices': [84, 96]}, {'text': 'جائحة_كورونا', 'indices': [97, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zxHjVGHYAy', 'expanded_url': 'https://twitter.com/i/web/status/1387384544446267392', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}"
58,"@mk_ababneh @shekosan1998 محمد ٣ مليون او ٥ مليون او حتى ٩ مليون ٩٠٠ الف
الرقم مش مهم ما دامك ما غطيت جميع المواطني… https://t.co/MvAWJv5M3n",2021-04-28 12:30:03,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mk_ababneh', 'name': ""Moh'd Khair"", 'id': 383764901, 'id_str': '383764901', 'indices': [0, 11]}, {'screen_name': 'shekosan1998', 'name': 'Ahmad shakeeb', 'id': 2699934931, 'id_str': '2699934931', 'indices': [12, 25]}], 'urls': [{'url': 'https://t.co/MvAWJv5M3n', 'expanded_url': 'https://twitter.com/i/web/status/1387383608516689922', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
59,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 12:23:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
60,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 12:16:58,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
61,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 12:08:28,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
62,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 12:03:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
63,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 12:03:16,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
64,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 11:58:51,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
65,@jamilibrahim21 علاج الكورونا بصير ع حسابي الشخصي.. ولو التطبيق لبعد سنة ما بطلع لحد يجبر حد ياخد مطعوم بالاضافة ان… https://t.co/apyCmpYKww,2021-04-28 11:55:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jamilibrahim21', 'name': 'جميل', 'id': 3244458288, 'id_str': '3244458288', 'indices': [0, 15]}], 'urls': [{'url': 'https://t.co/apyCmpYKww', 'expanded_url': 'https://twitter.com/i/web/status/1387374826680057859', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
66,"RT @sireenb: لن نتغلب على الوباء دون مطعوم هذا واضح لكل من يتابع الوضع الوبائي في البلدان المتصدرة بنسب التطعيم.
على الجميع التسجيل لتلقي ا…",2021-04-28 11:49:10,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sireenb', 'name': 'Sireen Barakat 😷staying at home😷', 'id': 75536612, 'id_str': '75536612', 'indices': [3, 11]}], 'urls': []}"
67,"RT @sireenb: لن نتغلب على الوباء دون مطعوم هذا واضح لكل من يتابع الوضع الوبائي في البلدان المتصدرة بنسب التطعيم.
على الجميع التسجيل لتلقي ا…",2021-04-28 11:47:55,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sireenb', 'name': 'Sireen Barakat 😷staying at home😷', 'id': 75536612, 'id_str': '75536612', 'indices': [3, 11]}], 'urls': []}"
68,انا مش فاهمة كيف بحطو هيك قرارات و الشعب الي مسجل اصلا لهلأ ما اعطوه مطعوم !!!!,2021-04-28 11:47:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
69,"@majd_murad3 مطعوم تطعيم كله واحد. 
اخريتني انا اطعمهم.",2021-04-28 11:45:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'majd_murad3', 'name': 'JUDY🦋𓂆', 'id': 786932466946715649, 'id_str': '786932466946715649', 'indices': [0, 12]}], 'urls': []}"
70,طيب شو بالنسبة للي مناعتهم ما بتسمحلهم ياخدو المطعوم ؟ شو بالنسبه للناس الي عندهم حالات مرضيه و ما رح يقدرو ياخدوه؟… https://t.co/h29uM2zafn,2021-04-28 11:43:54,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/h29uM2zafn', 'expanded_url': 'https://twitter.com/i/web/status/1387371995596218371', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
71,"لن نتغلب على الوباء دون مطعوم هذا واضح لكل من يتابع الوضع الوبائي في البلدان المتصدرة بنسب التطعيم.
على الجميع التس… https://t.co/ISrYzGCwgs",2021-04-28 11:42:46,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ISrYzGCwgs', 'expanded_url': 'https://twitter.com/i/web/status/1387371710740115456', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
72,يعني كل هالاجراءات مشان نوخذ المطعوم و هو من الاصل الدولة فش عندها مطعوم كافي !,2021-04-28 11:41:15,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
73,@SalsabeelFaris خذو مطعوم او جاييلكو حظررررررررررررر مرتب,2021-04-28 11:23:29,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SalsabeelFaris', 'name': 'S', 'id': 1249333729593626625, 'id_str': '1249333729593626625', 'indices': [0, 15]}], 'urls': []}"
74,"RT @alrai: وزارة الصحة تطلب من المستشفيات تزويدها بأعداد الكوادر الصحية العاملة لديها والتي لم تتلق مطعوم كورونا لغاية اللحظة

#عاجل #صحيفة…",2021-04-28 11:06:43,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [127, 132]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alrai', 'name': 'الرأي - أخبار الأردن', 'id': 84311137, 'id_str': '84311137', 'indices': [3, 9]}], 'urls': []}"
75,"وزارة الصحة تطلب من المستشفيات تزويدها بأعداد الكوادر الصحية العاملة لديها والتي لم تتلق مطعوم كورونا لغاية اللحظة

#عاجل #صحيفة_الرأي",2021-04-28 11:05:05,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [116, 121]}, {'text': 'صحيفة_الرأي', 'indices': [122, 134]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
76,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 11:03:43,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
77,"وما ننسى انه لسا العدد الاكبر ما سجل للمطعوم اصلا (جديد تجاوز عدد المسجلين المليون وحاليا الدولة معطية اكثر من ٦٠٠,… https://t.co/DMsJjPPPXP",2021-04-28 10:55:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DMsJjPPPXP', 'expanded_url': 'https://twitter.com/i/web/status/1387359716855230464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
78,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 10:51:10,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
79,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 10:45:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
80,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 10:44:49,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
81,RT @khaberni: خلية الازمة : تعتبر تكاليف العلاج للموظفين في القطاع الحكومي المصابين غير الحاصلين على مطعوم (COV/19)على نفقتهم الخاصة وتخصم…,2021-04-28 10:44:18,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
82,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 10:43:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
83,RT @khaberni: خلية الازمة :  يشترط للحصول على تصاريح الحظر الجزئي والشامل أخذ مطعوم (COV/19) جرعه أولى كأحد أدنى اعتباراً من 1 حزيران 2021.…,2021-04-28 10:42:54,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
84,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 10:37:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
85,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 10:35:20,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
86,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 10:27:55,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
87,خلية الازمة : تعتبر تكاليف العلاج للموظفين في القطاع الحكومي المصابين غير الحاصلين على مطعوم (COV/19)على نفقتهم الخ… https://t.co/gXicQQWNqm,2021-04-28 10:15:08,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gXicQQWNqm', 'expanded_url': 'https://twitter.com/i/web/status/1387349656376647684', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
88,RT @khaberni: خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سبت وعلى نفق…,2021-04-28 10:14:26,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': []}"
89,خلية الازمة :  يشترط للحصول على تصاريح الحظر الجزئي والشامل أخذ مطعوم (COV/19) جرعه أولى كأحد أدنى اعتباراً من 1 حز… https://t.co/WJ7vZURcwZ,2021-04-28 10:13:16,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WJ7vZURcwZ', 'expanded_url': 'https://twitter.com/i/web/status/1387349185456922626', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
90,خلية الازمة : إلزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم (COV/19) بعمل فحص (PCR) كل يوم سب… https://t.co/MVDJZjb6Xh,2021-04-28 10:12:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MVDJZjb6Xh', 'expanded_url': 'https://twitter.com/i/web/status/1387349018108379136', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
91,@dmsa3eed روحي يوم يكون فيه جرحة أولى هاد اهم اشي (في ايام بكون فقط للجرعة الثانية) .. واحكيلهم راح موعدي وبمشوكي .… https://t.co/3TLYc8ynyr,2021-04-28 09:43:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dmsa3eed', 'name': 'Dimaaaaa', 'id': 712739338, 'id_str': '712739338', 'indices': [0, 9]}], 'urls': [{'url': 'https://t.co/3TLYc8ynyr', 'expanded_url': 'https://twitter.com/i/web/status/1387341595117334528', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
92,كيف تتصرف بعد حصولك على جرعة مطعوم كورونا كاملة؟ https://t.co/wOya1kmZmu https://t.co/djtOWuUbjm,2021-04-28 09:18:11,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wOya1kmZmu', 'expanded_url': 'http://dlvr.it/RybnlW', 'display_url': 'dlvr.it/RybnlW', 'indices': [49, 72]}], 'media': [{'id': 1387335324754317312, 'id_str': '1387335324754317312', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/E0DOIKBVEAAaUXp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0DOIKBVEAAaUXp.jpg', 'url': 'https://t.co/djtOWuUbjm', 'display_url': 'pic.twitter.com/djtOWuUbjm', 'expanded_url': 'https://twitter.com/Urdoni/status/1387335326188806144/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 700, 'h': 400, 'resize': 'fit'}, 'small': {'w': 680, 'h': 389, 'resize': 'fit'}, 'large': {'w': 700, 'h': 400, 'resize': 'fit'}}}]}"
93,خوري تحذر من تراجع متلقي مطعوم شلل الاطفال: انشغلنا بكورونا أكثر مما يجب https://t.co/w8FSEZ6Ast https://t.co/8n8S1UeoMT,2021-04-28 09:18:08,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/w8FSEZ6Ast', 'expanded_url': 'http://dlvr.it/RybnkR', 'display_url': 'dlvr.it/RybnkR', 'indices': [73, 96]}], 'media': [{'id': 1387335312234270725, 'id_str': '1387335312234270725', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/E0DOHbYUUAUaJso.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0DOHbYUUAUaJso.jpg', 'url': 'https://t.co/8n8S1UeoMT', 'display_url': 'pic.twitter.com/8n8S1UeoMT', 'expanded_url': 'https://twitter.com/Urdoni/status/1387335313807269888/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 432, 'resize': 'fit'}, 'small': {'w': 600, 'h': 432, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 432, 'resize': 'fit'}}}]}"
94,كيف تتصرف بعد حصولك على جرعة مطعوم كورونا كاملة؟ https://t.co/sAUAZBysPl,2021-04-28 08:53:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sAUAZBysPl', 'expanded_url': 'http://nesan.net/?id=189643', 'display_url': 'nesan.net/?id=189643', 'indices': [49, 72]}]}"
95,خوري تحذر من تراجع متلقي مطعوم شلل الاطفال https://t.co/LQXHuYgYrk,2021-04-28 08:44:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LQXHuYgYrk', 'expanded_url': 'http://www.rumonline.net/article/563406#.YIkgTnbNoII.twitter', 'display_url': 'rumonline.net/article/563406…', 'indices': [43, 66]}]}"
96,"خوري تحذر من تراجع متلقي مطعوم شلل الاطفال

#أخبار_الأردن #الأردن #عمان

https://t.co/DygWNaCao1",2021-04-28 08:28:40,,,,ar,"{'hashtags': [{'text': 'أخبار_الأردن', 'indices': [44, 57]}, {'text': 'الأردن', 'indices': [58, 65]}, {'text': 'عمان', 'indices': [66, 71]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DygWNaCao1', 'expanded_url': 'https://jornews.com/jordan-news/%d8%ae%d9%88%d8%b1%d9%8a-%d8%aa%d8%ad%d8%b0%d8%b1-%d9%85%d9%86-%d8%aa%d8%b1%d8%a7%d8%ac%d8%b9-%d9%85%d8%aa%d9%84%d9%82%d9%8a-%d9%85%d8%b7%d8%b9%d9%88%d9%85-%d8%b4%d9%84%d9%84-%d8%a7%d9%84%d8%a7%d8%b7/', 'display_url': 'jornews.com/jordan-news/%d…', 'indices': [73, 96]}]}"
97,"بفضل الله اكملت اليوم الجرعه الاخيره من مطعوم الكورونا 
وأدعوا الجميع لاخذ المطعوم والاخذ بالاسباب .
حماكم الله وحم… https://t.co/d0294ZGyuA",2021-04-28 08:01:24,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/d0294ZGyuA', 'expanded_url': 'https://twitter.com/i/web/status/1387316003449843712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
98,"RT @ammonnews: عاجل | خوري تحذر من تراجع نسبة متلقي مطعوم شلل الاطفال: انشغلنا بكورونا أكثر مما يجب
https://t.co/2Yb7WArVkN
#عمون #الاردن #…",2021-04-28 07:46:43,,,,ar,"{'hashtags': [{'text': 'عمون', 'indices': [124, 129]}, {'text': 'الاردن', 'indices': [130, 137]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ammonnews', 'name': 'وكالة عمون الاخبارية', 'id': 429081540, 'id_str': '429081540', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/2Yb7WArVkN', 'expanded_url': 'https://www.ammonnews.net/article/607351', 'display_url': 'ammonnews.net/article/607351', 'indices': [100, 123]}]}"
99,"عاجل | خوري تحذر من تراجع نسبة متلقي مطعوم شلل الاطفال: انشغلنا بكورونا أكثر مما يجب
https://t.co/2Yb7WArVkN
#عمون… https://t.co/488ogsMTjh",2021-04-28 07:35:48,,,,ar,"{'hashtags': [{'text': 'عمون', 'indices': [109, 114]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2Yb7WArVkN', 'expanded_url': 'https://www.ammonnews.net/article/607351', 'display_url': 'ammonnews.net/article/607351', 'indices': [85, 108]}, {'url': 'https://t.co/488ogsMTjh', 'expanded_url': 'https://twitter.com/i/web/status/1387309560709451776', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
